Inv01_Temp,Wms01_Irr,Wms01_Temp,Avg_Energy,Date,Hour,Quarter
43.9625,605.5,32.35,3.9375,2020-10-26,15,1
43.32666666666667,542.5333333333333,31.746666666666666,3.533333333333333,2020-10-26,15,2
43.00666666666667,466.6666666666667,31.9,3.066666666666667,2020-10-26,15,3
42.5,403.7142857142857,31.75714285714286,2.5714285714285716,2020-10-26,15,4
41.74375,339.5625,30.66875,2.125,2020-10-26,16,1
40.986666666666665,225.33333333333334,29.946666666666665,1.4666666666666666,2020-10-26,16,2
40.3,182.6,28.973333333333336,1.1333333333333333,2020-10-26,16,3
40.221428571428575,148.0,28.935714285714287,0.8571428571428571,2020-10-26,16,4
40.225,93.1875,28.34375,0.5,2020-10-26,17,1
42.39333333333333,41.46666666666667,27.506666666666668,0.2,2020-10-26,17,2
47.22,11.733333333333333,26.666666666666668,0.13333333333333333,2020-10-26,17,3
47.2,1.5,26.3,0.0,2020-10-26,17,4
33.86666666666667,21.833333333333332,20.516666666666666,0.00130718954248366,2020-10-26,6,2
35.86,42.333333333333336,20.80666666666667,0.26666666666666666,2020-10-26,6,3
38.121428571428574,75.64285714285714,21.45,0.5,2020-10-26,6,4
40.075,117.0625,22.2875,0.6875,2020-10-26,7,1
41.74,168.06666666666666,23.466666666666665,1.0666666666666667,2020-10-26,7,2
43.12,223.8,24.62,1.4,2020-10-26,7,3
44.31428571428571,276.92857142857144,25.435714285714287,1.7857142857142858,2020-10-26,7,4
45.425,332.5,26.23125,2.1875,2020-10-26,8,1
46.513333333333335,391.73333333333335,26.506666666666668,2.466666666666667,2020-10-26,8,2
43.24666666666667,435.53333333333336,27.733333333333334,2.8,2020-10-26,8,3
37.65,519.0714285714286,28.37857142857143,3.357142857142857,2020-10-26,8,4
37.8,579.6875,28.8625,3.8125,2020-10-26,9,1
38.586666666666666,640.9333333333333,29.14,4.066666666666666,2020-10-26,9,2
39.44666666666667,692.0666666666667,29.226666666666667,4.466666666666667,2020-10-26,9,3
40.028571428571425,737.0,28.735714285714288,4.714285714285714,2020-10-26,9,4
40.2125,703.75,28.875,4.1875,2020-10-27,10,1
40.96,822.4,30.2,5.0,2020-10-27,10,2
41.693333333333335,904.8,30.64,5.666666666666667,2020-10-27,10,3
42.207142857142856,881.5,30.45,5.571428571428571,2020-10-27,10,4
42.775,905.6875,30.60625,5.625,2020-10-27,11,1
43.166666666666664,918.9333333333333,31.186666666666667,5.733333333333333,2020-10-27,11,2
43.333333333333336,940.6,31.14,5.866666666666666,2020-10-27,11,3
43.41428571428571,962.0714285714286,30.571428571428573,5.928571428571429,2020-10-27,11,4
43.9375,969.5,31.65,6.0625,2020-10-27,12,1
44.26,980.5333333333333,31.466666666666665,6.0,2020-10-27,12,2
45.12,782.4666666666667,32.873333333333335,4.666666666666667,2020-10-27,12,3
44.644444444444446,930.8888888888889,32.13333333333333,5.777777777777778,2020-10-27,12,4
44.910000000000004,894.3,31.51,1.2777777777777777,2020-10-27,13,2
43.12,861.5333333333333,32.14666666666667,5.333333333333333,2020-10-27,13,3
43.6,839.3571428571429,31.464285714285715,5.285714285714286,2020-10-27,13,4
43.6625,794.8125,31.3,5.0,2020-10-27,14,1
43.8,693.6666666666666,31.68,4.333333333333333,2020-10-27,14,2
43.620000000000005,636.0666666666667,31.08,4.0,2020-10-27,14,3
43.107142857142854,563.5714285714286,30.585714285714285,3.4285714285714284,2020-10-27,14,4
42.98125,586.5625,31.55625,3.6875,2020-10-27,15,1
42.75333333333333,528.6,31.21333333333333,3.4,2020-10-27,15,2
42.34,456.6,31.086666666666666,2.933333333333333,2020-10-27,15,3
41.74285714285714,401.07142857142856,30.72142857142857,2.5,2020-10-27,15,4
41.15,303.1875,30.00625,1.9375,2020-10-27,16,1
40.480000000000004,222.93333333333334,29.226666666666667,1.4,2020-10-27,16,2
40.06666666666667,190.4,28.646666666666665,1.2,2020-10-27,16,3
40.121428571428574,142.5,28.62857142857143,0.7857142857142857,2020-10-27,16,4
40.85,88.5,27.75,0.5,2020-10-27,17,1
46.45333333333333,42.333333333333336,26.926666666666666,0.26666666666666666,2020-10-27,17,2
48.5,10.461538461538462,26.284615384615385,0.07692307692307693,2020-10-27,17,3
33.78888888888889,21.0,19.93333333333333,0.002621231979030144,2020-10-27,6,2
35.85333333333333,43.266666666666666,20.28666666666667,0.26666666666666666,2020-10-27,6,3
37.98571428571428,76.71428571428571,20.907142857142855,0.42857142857142855,2020-10-27,6,4
40.0,117.4375,21.75625,0.75,2020-10-27,7,1
41.693333333333335,168.0,22.746666666666666,1.0666666666666667,2020-10-27,7,2
43.03333333333333,220.6,23.98,1.4,2020-10-27,7,3
44.31428571428571,275.07142857142856,25.392857142857142,1.7857142857142858,2020-10-27,7,4
45.55,328.9375,26.25625,2.0625,2020-10-27,8,1
46.71333333333334,385.2,27.026666666666664,2.533333333333333,2020-10-27,8,2
44.36,440.2,27.873333333333335,2.8666666666666667,2020-10-27,8,3
37.91428571428571,505.5,27.592857142857145,3.2142857142857144,2020-10-27,8,4
38.01875,556.25,27.5875,3.5625,2020-10-27,9,1
39.00666666666667,539.1333333333333,27.586666666666666,3.533333333333333,2020-10-27,9,2
39.12,665.0,27.366666666666667,4.2,2020-10-27,9,3
40.214285714285715,667.7857142857143,28.521428571428572,4.071428571428571,2020-10-27,9,4
40.56875,796.75,29.04375,5.0,2020-10-28,10,1
41.28666666666666,812.6,29.18,5.133333333333334,2020-10-28,10,2
41.766666666666666,863.3333333333334,29.66,5.4,2020-10-28,10,3
42.42142857142857,809.2142857142857,29.75714285714286,5.071428571428571,2020-10-28,10,4
42.46875,913.0625,30.20625,5.75,2020-10-28,11,1
42.86666666666667,917.4,30.666666666666668,5.6,2020-10-28,11,2
42.66,958.6,30.2,5.933333333333334,2020-10-28,11,3
42.91428571428571,939.3571428571429,30.614285714285717,5.785714285714286,2020-10-28,11,4
42.9625,661.75,30.05625,3.75,2020-10-28,12,1
42.166666666666664,664.6666666666666,29.366666666666667,4.333333333333333,2020-10-28,12,2
41.980000000000004,785.5333333333333,29.89333333333333,4.866666666666666,2020-10-28,12,3
42.214285714285715,835.7142857142857,30.857142857142858,5.071428571428571,2020-10-28,12,4
42.519999999999996,580.8666666666667,30.226666666666667,3.375,2020-10-28,13,1
41.486666666666665,374.0,28.64,2.2,2020-10-28,13,2
41.27333333333333,692.0,29.646666666666665,4.466666666666667,2020-10-28,13,3
41.792857142857144,664.5714285714286,30.407142857142855,4.214285714285714,2020-10-28,13,4
41.95625,789.0625,29.95,5.0,2020-10-28,14,1
42.36,732.7333333333333,30.313333333333333,4.666666666666667,2020-10-28,14,2
42.626666666666665,689.8666666666667,30.446666666666665,4.333333333333333,2020-10-28,14,3
42.557142857142864,588.9285714285714,30.142857142857142,3.7857142857142856,2020-10-28,14,4
41.9125,505.4375,29.8375,3.25,2020-10-28,15,1
41.60666666666667,468.26666666666665,29.433333333333334,2.933333333333333,2020-10-28,15,2
40.96666666666667,272.06666666666666,28.493333333333332,1.8,2020-10-28,15,3
42.17142857142857,186.5,27.142857142857142,1.1428571428571428,2020-10-28,15,4
47.775,282.5625,28.3625,1.8125,2020-10-28,16,1
47.68,181.2,27.6,1.0666666666666667,2020-10-28,16,2
44.266666666666666,210.26666666666668,27.5,1.2666666666666666,2020-10-28,16,3
48.44285714285714,110.57142857142857,26.942857142857143,0.6428571428571429,2020-10-28,16,4
48.98125,69.0625,26.1625,0.375,2020-10-28,17,1
43.7,35.13333333333333,25.646666666666665,0.2,2020-10-28,17,2
47.76428571428572,9.857142857142858,25.164285714285715,0.14285714285714285,2020-10-28,17,3
33.1,22.25,19.575,0.002607561929595828,2020-10-28,6,2
35.22666666666667,44.0,19.953333333333333,0.26666666666666666,2020-10-28,6,3
37.471428571428575,79.21428571428571,20.62142857142857,0.5,2020-10-28,6,4
39.53125,122.375,21.69375,0.6875,2020-10-28,7,1
41.28666666666666,153.0,22.566666666666666,1.0,2020-10-28,7,2
42.70666666666667,231.6,23.759999999999998,1.4666666666666666,2020-10-28,7,3
43.878571428571426,292.64285714285717,24.657142857142855,1.9285714285714286,2020-10-28,7,4
44.98125,349.8125,25.75,2.25,2020-10-28,8,1
46.126666666666665,413.4,26.513333333333332,2.6666666666666665,2020-10-28,8,2
39.44666666666667,474.6,26.14,3.066666666666667,2020-10-28,8,3
36.621428571428574,533.8571428571429,25.935714285714287,3.5,2020-10-28,8,4
37.05,598.3125,26.6875,3.875,2020-10-28,9,1
37.86,650.2666666666667,27.053333333333335,4.2,2020-10-28,9,2
38.833333333333336,709.0666666666667,27.993333333333332,4.533333333333333,2020-10-28,9,3
39.6,752.7142857142857,27.978571428571428,4.857142857142857,2020-10-28,9,4
38.0875,798.0625,26.675,5.0,2020-10-29,10,1
38.766666666666666,864.2666666666667,27.126666666666665,5.266666666666667,2020-10-29,10,2
39.57333333333334,915.4,27.706666666666667,5.866666666666666,2020-10-29,10,3
40.05714285714286,867.5,27.557142857142857,5.357142857142857,2020-10-29,10,4
40.64375,740.6875,28.9,4.75,2020-10-29,11,1
40.62,427.06666666666666,27.833333333333332,2.6666666666666665,2020-10-29,11,2
44.04,378.3333333333333,27.246666666666666,2.3333333333333335,2020-10-29,11,3
44.76428571428572,482.7142857142857,27.557142857142857,3.0,2020-10-29,11,4
39.69375,483.8125,27.650000000000002,3.0,2020-10-29,12,1
39.36,566.4,27.846666666666668,3.533333333333333,2020-10-29,12,2
39.5,571.3333333333334,27.753333333333334,3.6,2020-10-29,12,3
39.6,687.5714285714286,28.178571428571427,4.285714285714286,2020-10-29,12,4
40.39375,789.3125,29.61875,4.8125,2020-10-29,13,1
40.82,717.4,28.8,4.266666666666667,2020-10-29,13,2
40.666666666666664,638.9333333333333,28.19333333333333,4.133333333333334,2020-10-29,13,3
40.978571428571435,191.07142857142858,26.692857142857143,1.1428571428571428,2020-10-29,13,4
42.98125,345.25,25.66875,2.25,2020-10-29,14,1
47.3,125.4,24.779999999999998,0.8666666666666667,2020-10-29,14,2
48.406666666666666,76.0,23.586666666666666,0.5333333333333333,2020-10-29,14,3
48.471428571428575,68.78571428571429,22.135714285714283,0.5,2020-10-29,14,4
48.143750000000004,74.5625,20.3,0.5,2020-10-29,15,1
47.940000000000005,128.93333333333334,20.913333333333334,0.9333333333333333,2020-10-29,15,2
48.11333333333334,148.2,22.253333333333334,1.0,2020-10-29,15,3
48.30714285714286,99.07142857142857,22.8,0.6428571428571429,2020-10-29,15,4
48.45625,65.125,22.8,0.4375,2020-10-29,16,1
48.54,83.86666666666666,22.9,0.6,2020-10-29,16,2
48.660000000000004,82.33333333333333,23.18,0.6,2020-10-29,16,3
48.7,55.214285714285715,23.2,0.35714285714285715,2020-10-29,16,4
48.74375,45.3125,23.175,0.3125,2020-10-29,17,1
48.68,38.93333333333333,22.933333333333334,0.26666666666666666,2020-10-29,17,2
47.733333333333334,11.333333333333334,22.720000000000002,0.13333333333333333,2020-10-29,17,3
46.6,1.0,22.7,0.0,2020-10-29,17,4
32.56666666666666,20.0,20.033333333333335,0.0013054830287206266,2020-10-29,6,2
34.34,34.333333333333336,20.386666666666667,0.2,2020-10-29,6,3
36.699999999999996,38.0,20.63571428571429,0.2857142857142857,2020-10-29,6,4
38.79375,58.625,20.925,0.375,2020-10-29,7,1
40.60666666666667,108.2,21.773333333333333,0.6,2020-10-29,7,2
42.126666666666665,196.66666666666666,23.279999999999998,1.2666666666666666,2020-10-29,7,3
43.43571428571429,162.21428571428572,23.8,1.0,2020-10-29,7,4
42.35625,303.25,24.10625,1.9375,2020-10-29,8,1
43.626666666666665,341.0,25.0,2.1333333333333333,2020-10-29,8,2
45.519999999999996,243.73333333333332,23.89333333333333,1.5333333333333334,2020-10-29,8,3
43.300000000000004,281.64285714285717,23.99285714285714,1.8571428571428572,2020-10-29,8,4
45.75625,284.25,24.3,1.75,2020-10-29,9,1
43.666666666666664,404.46666666666664,24.64,2.6,2020-10-29,9,2
39.873333333333335,464.46666666666664,25.273333333333333,2.933333333333333,2020-10-29,9,3
38.035714285714285,598.9285714285714,25.8,3.9285714285714284,2020-10-29,9,4
38.175,796.0625,27.4375,5.75,2020-10-30,10,1
39.49333333333333,851.0,28.40666666666667,36.93333333333333,2020-10-30,10,2
40.1,908.1333333333333,29.126666666666665,6.333333333333333,2020-10-30,10,3
41.30714285714286,933.6428571428571,29.521428571428572,6.642857142857143,2020-10-30,10,4
42.35,877.25,30.09375,6.125,2020-10-30,11,1
42.93333333333333,945.1333333333333,29.866666666666667,6.666666666666667,2020-10-30,11,2
43.480000000000004,901.8666666666667,29.69333333333333,6.466666666666667,2020-10-30,11,3
43.885714285714286,879.3571428571429,30.614285714285717,6.428571428571429,2020-10-30,11,4
43.925,780.5,30.20625,5.375,2020-10-30,12,1
43.81333333333334,1016.2666666666667,30.86,6.666666666666667,2020-10-30,12,2
44.84,677.6,30.833333333333332,4.666666666666667,2020-10-30,12,3
44.135714285714286,664.2857142857143,30.428571428571427,4.785714285714286,2020-10-30,12,4
43.8875,780.375,31.08125,5.375,2020-10-30,13,1
44.3,725.2,31.44,5.0,2020-10-30,13,2
44.04,758.2666666666667,31.133333333333333,5.466666666666667,2020-10-30,13,3
44.23571428571428,789.2857142857143,31.49285714285714,5.5,2020-10-30,13,4
44.5875,776.3125,31.5625,5.625,2020-10-30,14,1
44.82,729.9333333333333,31.846666666666668,5.266666666666667,2020-10-30,14,2
44.766666666666666,685.5333333333333,32.053333333333335,4.933333333333334,2020-10-30,14,3
44.76428571428572,659.8571428571429,32.26428571428571,4.714285714285714,2020-10-30,14,4
44.2875,588.5,30.875,4.3125,2020-10-30,15,1
43.846666666666664,524.7333333333333,30.89333333333333,3.933333333333333,2020-10-30,15,2
43.413333333333334,480.2,30.36,3.533333333333333,2020-10-30,15,3
42.75714285714286,332.85714285714283,30.142857142857142,2.4285714285714284,2020-10-30,15,4
41.8875,230.4375,29.225,1.625,2020-10-30,16,1
40.95333333333333,141.6,28.233333333333334,1.0,2020-10-30,16,2
40.85333333333333,97.33333333333333,27.493333333333332,0.7333333333333333,2020-10-30,16,3
46.44285714285714,83.28571428571429,27.228571428571428,0.5714285714285714,2020-10-30,16,4
49.125,61.875,26.98125,0.4375,2020-10-30,17,1
44.03333333333333,32.8,26.64,0.3333333333333333,2020-10-30,17,2
46.833333333333336,7.083333333333333,26.175,0.08333333333333333,2020-10-30,17,3
31.925,29.0,19.35,0.0013089005235602095,2020-10-30,6,2
33.82666666666667,64.53333333333333,20.09333333333333,0.4,2020-10-30,6,3
36.285714285714285,99.92857142857143,21.400000000000002,0.6428571428571429,2020-10-30,6,4
38.5375,84.3125,21.35,0.625,2020-10-30,7,1
40.38,111.53333333333333,21.506666666666668,0.8,2020-10-30,7,2
41.806666666666665,147.2,22.273333333333333,1.0666666666666667,2020-10-30,7,3
43.0,177.42857142857142,22.814285714285713,1.2142857142857142,2020-10-30,7,4
44.03125,199.3125,23.1625,1.4375,2020-10-30,8,1
44.973333333333336,228.6,23.52,1.6666666666666667,2020-10-30,8,2
45.766666666666666,268.1333333333333,23.446666666666665,1.8666666666666667,2020-10-30,8,3
42.80714285714286,443.64285714285717,24.22142857142857,3.2142857142857144,2020-10-30,8,4
36.94375,569.0,25.99375,4.3125,2020-10-30,9,1
37.29333333333333,495.1333333333333,26.06,3.6666666666666665,2020-10-30,9,2
37.85333333333333,736.6666666666666,26.36,5.4,2020-10-30,9,3
40.06428571428571,752.0714285714286,26.885714285714283,29.285714285714285,2020-10-30,9,4
41.96875,771.0625,30.375,5.625,2020-10-31,10,1
42.76,789.9333333333333,31.146666666666665,5.666666666666667,2020-10-31,10,2
42.84666666666667,815.6,31.506666666666668,5.733333333333333,2020-10-31,10,3
43.06428571428571,773.3571428571429,31.392857142857142,5.357142857142857,2020-10-31,10,4
43.58125,924.125,32.40625,6.5,2020-10-31,11,1
44.233333333333334,867.2666666666667,31.573333333333334,6.133333333333334,2020-10-31,11,2
44.586666666666666,798.1333333333333,32.086666666666666,5.933333333333334,2020-10-31,11,3
44.792857142857144,818.4285714285714,32.878571428571426,5.714285714285714,2020-10-31,11,4
45.04375,692.9375,33.237500000000004,5.0,2020-10-31,12,1
44.67333333333333,877.6666666666666,32.92666666666666,6.266666666666667,2020-10-31,12,2
45.38,896.7333333333333,33.68,6.066666666666666,2020-10-31,12,3
45.31428571428571,302.42857142857144,31.842857142857145,2.142857142857143,2020-10-31,12,4
43.4875,507.9375,30.625,3.5,2020-10-31,13,1
43.5,630.0,31.913333333333334,4.4,2020-10-31,13,2
43.440000000000005,672.9333333333333,32.64,4.666666666666667,2020-10-31,13,3
44.16428571428571,619.4285714285714,33.357142857142854,4.285714285714286,2020-10-31,13,4
43.4875,248.75,30.875,1.75,2020-10-31,14,1
42.61333333333334,266.53333333333336,30.88,1.9333333333333333,2020-10-31,14,2
41.68666666666666,292.53333333333336,29.58,2.066666666666667,2020-10-31,14,3
41.67857142857143,534.4285714285714,30.864285714285717,3.857142857142857,2020-10-31,14,4
42.6875,544.0,33.0125,3.8125,2020-10-31,15,1
43.15333333333333,480.06666666666666,32.36666666666667,3.4,2020-10-31,15,2
42.55333333333333,295.46666666666664,30.773333333333333,2.1333333333333333,2020-10-31,15,3
41.978571428571435,383.2857142857143,30.685714285714287,2.7857142857142856,2020-10-31,15,4
41.5625,277.4375,30.2,1.9375,2020-10-31,16,1
40.96,145.06666666666666,29.259999999999998,1.0,2020-10-31,16,2
40.53333333333333,70.53333333333333,28.040000000000003,0.4666666666666667,2020-10-31,16,3
45.728571428571435,49.142857142857146,27.57857142857143,0.42857142857142855,2020-10-31,16,4
48.525,24.0,27.14375,0.1875,2020-10-31,17,1
49.54,9.933333333333334,26.766666666666666,0.13333333333333333,2020-10-31,17,2
49.629999999999995,2.8,26.54,0.0,2020-10-31,17,3
34.56,22.2,20.15,0.0026041666666666665,2020-10-31,6,2
36.78,46.2,20.60666666666667,0.3333333333333333,2020-10-31,6,3
39.0,70.64285714285714,21.47142857142857,0.5,2020-10-31,6,4
40.95625,100.9375,22.36875,0.6875,2020-10-31,7,1
42.53333333333333,138.53333333333333,23.333333333333332,1.0,2020-10-31,7,2
43.81333333333334,217.86666666666667,24.959999999999997,1.6,2020-10-31,7,3
44.93571428571429,278.2142857142857,26.592857142857145,2.0714285714285716,2020-10-31,7,4
46.15,353.0,27.39375,2.625,2020-10-31,8,1
39.85333333333333,415.1333333333333,28.293333333333333,3.066666666666667,2020-10-31,8,2
37.406666666666666,460.93333333333334,28.21333333333333,3.4,2020-10-31,8,3
37.92142857142857,532.7857142857143,28.928571428571427,3.9285714285714284,2020-10-31,8,4
38.8,591.0,29.05,4.375,2020-10-31,9,1
39.67333333333333,639.8666666666667,29.259999999999998,4.666666666666667,2020-10-31,9,2
40.65333333333333,670.6666666666666,30.64,4.866666666666666,2020-10-31,9,3
41.228571428571435,721.0,30.678571428571427,5.214285714285714,2020-10-31,9,4
42.5375,765.3125,32.85,5.4375,2020-11-01,10,1
43.406666666666666,796.2666666666667,32.43333333333333,5.666666666666667,2020-11-01,10,2
43.62,815.7333333333333,32.086666666666666,5.733333333333333,2020-11-01,10,3
43.721428571428575,831.2857142857143,32.47857142857143,5.857142857142857,2020-11-01,10,4
43.70625,853.875,32.79375,6.0,2020-11-01,11,1
44.28,877.0,33.50666666666667,6.066666666666666,2020-11-01,11,2
45.126666666666665,892.1333333333333,34.63333333333333,6.266666666666667,2020-11-01,11,3
45.707142857142856,887.8571428571429,34.55,6.142857142857143,2020-11-01,11,4
45.875,905.6875,33.7875,6.25,2020-11-01,12,1
45.76,902.1333333333333,33.346666666666664,6.266666666666667,2020-11-01,12,2
45.980000000000004,871.0666666666667,35.059999999999995,6.0,2020-11-01,12,3
46.142857142857146,869.5714285714286,34.59285714285714,6.071428571428571,2020-11-01,12,4
46.25625,849.25,34.2,5.9375,2020-11-01,13,1
46.27333333333333,871.0666666666667,35.080000000000005,6.0,2020-11-01,13,2
46.333333333333336,871.4666666666667,35.333333333333336,6.133333333333334,2020-11-01,13,3
47.292857142857144,803.6428571428571,36.107142857142854,5.571428571428571,2020-11-01,13,4
47.60625,745.3125,35.58125,5.25,2020-11-01,14,1
47.04,709.0,34.89333333333333,5.066666666666666,2020-11-01,14,2
46.593333333333334,644.0666666666667,35.13333333333333,4.6,2020-11-01,14,3
46.15714285714286,596.7857142857143,34.69285714285714,4.285714285714286,2020-11-01,14,4
45.7125,539.125,34.70625,3.875,2020-11-01,15,1
44.96666666666667,410.2,33.29333333333333,2.933333333333333,2020-11-01,15,2
44.61333333333334,398.0,34.04,2.8,2020-11-01,15,3
43.90714285714286,230.35714285714286,32.542857142857144,1.7142857142857142,2020-11-01,15,4
43.25,270.625,32.19375,1.875,2020-11-01,16,1
42.86666666666667,188.46666666666667,32.486666666666665,1.3333333333333333,2020-11-01,16,2
42.266666666666666,113.73333333333333,30.866666666666667,0.8666666666666667,2020-11-01,16,3
41.67857142857143,72.5,29.849999999999998,0.5,2020-11-01,16,4
41.125,41.4375,29.08125,0.3125,2020-11-01,17,1
40.61333333333334,17.2,28.60666666666667,0.13333333333333333,2020-11-01,17,2
42.0375,2.25,28.2,0.0,2020-11-01,17,3
33.9,18.857142857142858,19.514285714285712,0.0025974025974025974,2020-11-01,6,2
35.71333333333334,43.266666666666666,19.886666666666667,0.26666666666666666,2020-11-01,6,3
37.85,79.14285714285714,20.7,0.5714285714285714,2020-11-01,6,4
39.90625,121.4375,22.025,0.8125,2020-11-01,7,1
41.666666666666664,173.86666666666667,23.82,1.2,2020-11-01,7,2
43.18666666666666,229.73333333333332,25.173333333333336,1.6666666666666667,2020-11-01,7,3
44.471428571428575,279.07142857142856,26.557142857142857,2.0,2020-11-01,7,4
45.675,337.4375,27.5875,2.5625,2020-11-01,8,1
43.39333333333333,397.8666666666667,28.386666666666667,2.8666666666666667,2020-11-01,8,2
37.526666666666664,458.4,29.08,3.4,2020-11-01,8,3
37.82142857142857,513.0,29.914285714285715,3.7857142857142856,2020-11-01,8,4
38.7,567.9375,30.09375,4.125,2020-11-01,9,1
39.79333333333333,611.8,30.773333333333333,4.466666666666667,2020-11-01,9,2
40.71333333333334,660.4,30.94,4.733333333333333,2020-11-01,9,3
41.628571428571426,713.5714285714286,31.571428571428573,5.071428571428571,2020-11-01,9,4
41.5625,377.125,30.38125,2.625,2020-11-02,10,1
41.61333333333334,674.8666666666667,30.90666666666667,4.533333333333333,2020-11-02,10,2
42.46666666666667,492.6,32.0,3.466666666666667,2020-11-02,10,3
41.85,313.42857142857144,30.764285714285712,2.357142857142857,2020-11-02,10,4
41.4125,806.75,31.74375,5.6875,2020-11-02,11,1
43.25333333333333,741.5333333333333,34.519999999999996,5.066666666666666,2020-11-02,11,2
43.74666666666667,821.2,33.473333333333336,5.666666666666667,2020-11-02,11,3
44.5,824.8571428571429,34.17142857142857,5.428571428571429,2020-11-02,11,4
45.1375,676.9375,34.0375,4.5,2020-11-02,12,1
44.67333333333333,789.5333333333333,33.56,5.4,2020-11-02,12,2
45.1,939.8,34.94666666666667,6.4,2020-11-02,12,3
46.128571428571426,585.0714285714286,34.75,4.071428571428571,2020-11-02,12,4
44.8875,239.0,31.23125,1.75,2020-11-02,13,1
43.41333333333333,615.2,30.720000000000002,4.266666666666667,2020-11-02,13,2
44.528571428571425,773.0714285714286,33.471428571428575,5.333333333333333,2020-11-02,13,3
45.199999999999996,416.07142857142856,33.478571428571435,3.0714285714285716,2020-11-02,13,4
44.18125,464.125,32.3,3.3125,2020-11-02,14,1
44.166666666666664,700.9333333333333,32.526666666666664,4.933333333333334,2020-11-02,14,2
44.593333333333334,467.1333333333333,33.36,3.3333333333333335,2020-11-02,14,3
43.721428571428575,476.85714285714283,31.442857142857143,3.357142857142857,2020-11-02,14,4
43.60625,518.1875,31.9625,3.6875,2020-11-02,15,1
43.79333333333333,466.3333333333333,32.84,3.2666666666666666,2020-11-02,15,2
43.78666666666666,408.3333333333333,33.166666666666664,2.8666666666666667,2020-11-02,15,3
43.07142857142857,309.85714285714283,31.52857142857143,2.142857142857143,2020-11-02,15,4
42.0,94.9375,29.55625,0.6875,2020-11-02,16,1
40.95333333333333,95.13333333333334,28.533333333333335,0.6666666666666666,2020-11-02,16,2
40.61333333333334,117.8,28.673333333333336,0.8666666666666667,2020-11-02,16,3
40.59285714285715,83.78571428571429,28.664285714285715,0.6428571428571429,2020-11-02,16,4
40.38125,50.3125,28.16875,0.375,2020-11-02,17,1
41.56666666666667,15.066666666666666,27.6,0.2,2020-11-02,17,2
45.875,2.625,27.3,0.0,2020-11-02,17,3
34.7,18.0,20.424999999999997,0.0025906735751295338,2020-11-02,6,2
36.72,36.666666666666664,20.62,0.26666666666666666,2020-11-02,6,3
38.864285714285714,68.0,21.25,0.5,2020-11-02,6,4
40.85,110.125,22.06875,0.75,2020-11-02,7,1
42.513333333333335,156.6,23.173333333333336,1.1333333333333333,2020-11-02,7,2
43.88,204.06666666666666,24.32,1.4,2020-11-02,7,3
45.1,252.42857142857142,25.692857142857143,1.7857142857142858,2020-11-02,7,4
46.2375,301.8125,26.9375,2.1875,2020-11-02,8,1
47.36,358.8,27.533333333333335,2.6,2020-11-02,8,2
42.733333333333334,413.06666666666666,27.813333333333333,3.0,2020-11-02,8,3
38.43571428571429,465.2857142857143,28.728571428571428,3.2857142857142856,2020-11-02,8,4
38.91875,514.25,29.3125,3.6875,2020-11-02,9,1
39.84666666666667,509.0,29.44,3.7333333333333334,2020-11-02,9,2
40.559999999999995,635.8,29.959999999999997,4.533333333333333,2020-11-02,9,3
41.42307692307692,571.0769230769231,30.707692307692305,4.0,2020-11-02,9,4
42.19375,697.0625,29.95,5.0625,2020-11-03,10,1
41.9,779.7333333333333,29.6,5.533333333333333,2020-11-03,10,2
42.3,729.4,30.186666666666667,4.8,2020-11-03,10,3
42.49285714285714,421.42857142857144,29.37142857142857,3.0714285714285716,2020-11-03,10,4
41.6625,568.375,29.15625,4.0625,2020-11-03,11,1
42.0,930.5333333333333,30.259999999999998,6.666666666666667,2020-11-03,11,2
43.21333333333334,734.2666666666667,30.59333333333333,5.133333333333334,2020-11-03,11,3
42.99285714285714,471.35714285714283,29.664285714285715,3.357142857142857,2020-11-03,11,4
42.3125,661.3125,30.0,4.375,2020-11-03,12,1
43.080000000000005,737.2666666666667,31.386666666666667,5.333333333333333,2020-11-03,12,2
43.14,254.26666666666668,29.586666666666666,1.7333333333333334,2020-11-03,12,3
41.84285714285714,488.2142857142857,29.478571428571428,3.4285714285714284,2020-11-03,12,4
42.24375,882.625,31.83125,6.1875,2020-11-03,13,1
43.873333333333335,811.4666666666667,32.70666666666667,5.533333333333333,2020-11-03,13,2
44.559999999999995,814.1333333333333,32.973333333333336,5.733333333333333,2020-11-03,13,3
44.542857142857144,671.8571428571429,30.714285714285715,4.428571428571429,2020-11-03,13,4
44.49375,842.9375,33.05625,5.875,2020-11-03,14,1
45.913333333333334,751.2,33.446666666666665,5.266666666666667,2020-11-03,14,2
45.28666666666666,677.2,31.759999999999998,4.866666666666666,2020-11-03,14,3
45.0,651.3571428571429,32.121428571428574,4.642857142857143,2020-11-03,14,4
44.5125,545.875,31.74375,3.8125,2020-11-03,15,1
44.41333333333333,525.9333333333333,32.82666666666667,3.7333333333333334,2020-11-03,15,2
43.626666666666665,314.46666666666664,30.773333333333333,2.1333333333333333,2020-11-03,15,3
42.35,222.85714285714286,29.735714285714288,1.5714285714285714,2020-11-03,15,4
41.8375,294.375,30.25625,2.0625,2020-11-03,16,1
40.986666666666665,143.6,28.98,1.0,2020-11-03,16,2
40.49333333333333,85.13333333333334,28.09333333333333,0.6,2020-11-03,16,3
45.892857142857146,63.785714285714285,27.75714285714286,0.42857142857142855,2020-11-03,16,4
